Date,Price,Open,High,Low,Vol.,Change %
3-Apr-06,3473.3,"3,403.15","3,478.25","3,402.45",73.25M,2.08%
31-Mar-06,3402.55,"3,420.55","3,425.45","3,381.90",93.48M,-0.48%
30-Mar-06,3418.95,"3,354.25","3,433.85","3,354.25",146.86M,1.93%
29-Mar-06,3354.2,"3,324.85","3,359.80","3,324.80",97.38M,0.88%
28-Mar-06,3325,"3,321.45","3,344.50","3,311.85",96.28M,0.10%
27-Mar-06,3321.65,"3,283.40","3,327.05","3,280.80",116.36M,1.28%
24-Mar-06,3279.8,"3,247.15","3,286.20","3,242.60",127.06M,1.01%
23-Mar-06,3247.15,"3,240.85","3,265.60","3,225.20",119.52M,0.22%
22-Mar-06,3240.15,"3,263.35","3,267.95","3,221.95",82.46M,-0.68%
21-Mar-06,3262.3,"3,264.65","3,292.15","3,247.25",88.11M,-0.10%
20-Mar-06,3265.65,"3,234.20","3,268.25","3,234.20",74.74M,0.98%
17-Mar-06,3234.05,"3,226.90","3,258.30","3,226.90",84.41M,0.23%
16-Mar-06,3226.6,"3,197.30","3,230.40","3,196.95",85.10M,0.98%
14-Mar-06,3195.35,"3,197.20","3,223.45","3,184.05",80.72M,-0.23%
13-Mar-06,3202.65,"3,184.10","3,221.30","3,174.05",71.71M,0.59%
10-Mar-06,3183.9,"3,129.05","3,189.35","3,128.60",87.82M,1.75%
9-Mar-06,3129.1,"3,116.75","3,132.65","3,069.85",91.56M,0.40%
8-Mar-06,3116.7,"3,183.45","3,187.50","3,107.90",104.39M,-2.08%
7-Mar-06,3182.8,"3,190.45","3,192.95","3,166.75",85.34M,-0.24%
6-Mar-06,3190.4,"3,147.25","3,194.00","3,147.20",70.23M,1.37%
3-Mar-06,3147.35,"3,151.30","3,167.20","3,132.60",68.56M,-0.11%
2-Mar-06,3150.7,"3,124.25","3,170.35","3,124.25",117.84M,0.88%
1-Mar-06,3123.1,"3,074.60","3,127.25","3,064.00",96.24M,1.57%
28-Feb-06,3074.7,"3,067.90","3,090.30","3,031.80",101.52M,0.24%
27-Feb-06,3067.45,"3,050.30","3,070.35","3,050.30",53.58M,0.57%
24-Feb-06,3050.05,"3,061.70","3,072.00","3,041.60",61.84M,-0.39%
23-Feb-06,3062.1,"3,050.85","3,078.40","3,050.85",108.54M,0.37%
22-Feb-06,3050.8,"3,035.65","3,055.65","3,032.50",56.29M,0.50%
21-Feb-06,3035.5,"3,008.55","3,042.05","3,008.55",59.63M,0.99%
20-Feb-06,3005.85,"2,982.35","3,010.65","2,955.85",61.70M,0.82%
17-Feb-06,2981.5,"3,021.65","3,038.80","2,976.70",80.25M,-1.33%
16-Feb-06,3021.6,"3,023.10","3,036.65","3,013.70",77.74M,-0.02%
15-Feb-06,3022.2,"3,001.40","3,048.80","2,995.30",90.34M,0.15%
14-Feb-06,3017.55,"3,040.25","3,051.70","3,009.90",86.85M,-0.78%
13-Feb-06,3041.15,"3,026.15","3,042.75","3,018.50",66.17M,0.45%
10-Feb-06,3027.55,"3,009.15","3,031.75","3,009.10",77.23M,0.62%
8-Feb-06,3008.95,"3,018.20","3,021.25","2,984.90",72.21M,-0.37%
7-Feb-06,3020.1,"3,001.15","3,025.10","2,991.25",84.82M,0.65%
6-Feb-06,3000.45,"2,940.95","3,009.45","2,928.10",70.48M,2.04%
3-Feb-06,2940.6,"2,968.10","2,973.90","2,931.85",62.88M,-0.90%
2-Feb-06,2967.45,"2,972.20","2,997.25","2,957.55",80.52M,-0.14%
1-Feb-06,2971.55,"3,001.30","3,011.05","2,960.90",87.16M,-0.98%
31-Jan-06,3001.1,"2,968.95","3,005.10","2,968.85",74.30M,0.89%
30-Jan-06,2974.5,"2,983.30","3,002.20","2,963.65",99.40M,-0.28%
27-Jan-06,2982.75,"2,941.90","2,989.70","2,941.90",115.08M,1.44%
25-Jan-06,2940.35,"2,908.75","2,949.10","2,871.25",97.13M,1.11%
24-Jan-06,2908,"2,886.35","2,914.25","2,885.75",67.19M,0.83%
23-Jan-06,2884.05,"2,900.30","2,900.30","2,870.95",65.13M,-0.58%
20-Jan-06,2900.95,"2,870.80","2,912.80","2,870.80",73.70M,1.05%
19-Jan-06,2870.85,"2,811.10","2,875.95","2,811.10",69.43M,2.19%
18-Jan-06,2809.2,"2,809.90","2,840.10","2,783.85",119.05M,-0.70%
17-Jan-06,2829.1,"2,833.80","2,861.25","2,820.65",95.10M,-0.14%
16-Jan-06,2833.1,"2,851.35","2,855.70","2,824.05",57.83M,-0.61%
13-Jan-06,2850.55,"2,851.40","2,878.35","2,846.70",66.17M,-0.01%
12-Jan-06,2850.7,"2,869.35","2,869.35","2,824.00",92.18M,-0.70%
10-Jan-06,2870.8,"2,910.15","2,913.05","2,865.60",71.12M,-1.35%
9-Jan-06,2910.1,"2,913.35","2,927.25","2,898.25",74.82M,-0.13%
6-Jan-06,2914,"2,899.85","2,921.70","2,877.25",83.35M,0.49%
5-Jan-06,2899.85,"2,904.45","2,916.20","2,884.80",70.08M,-0.16%
4-Jan-06,2904.4,"2,883.00","2,909.35","2,883.00",82.02M,0.73%
3-Jan-06,2883.35,"2,835.95","2,887.20","2,832.05",56.92M,1.67%
2-Jan-06,2835.95,"2,836.80","2,849.45","2,825.40",51.92M,-0.02%
30-Dec-05,2836.55,"2,823.95","2,845.55","2,812.75",76.05M,0.52%
29-Dec-05,2821.95,"2,792.75","2,829.40","2,792.75",79.24M,1.00%
28-Dec-05,2794.05,"2,806.80","2,824.30","2,780.00",73.93M,-0.42%
27-Dec-05,2805.9,"2,746.25","2,812.60","2,725.70",58.76M,2.05%
26-Dec-05,2749.6,"2,804.30","2,804.30","2,741.80",57.49M,-1.97%
23-Dec-05,2804.85,"2,835.70","2,857.00","2,799.70",65.18M,-1.07%
22-Dec-05,2835.25,"2,826.70","2,846.65","2,818.65",66.79M,0.44%
21-Dec-05,2822.9,"2,826.45","2,847.30","2,799.45",123.43M,-0.12%
20-Dec-05,2826.2,"2,843.15","2,853.10","2,815.20",74.98M,-0.58%
19-Dec-05,2842.6,"2,808.35","2,846.00","2,803.45",77.02M,1.15%
16-Dec-05,2810.15,"2,778.65","2,814.90","2,766.50",88.27M,1.14%
15-Dec-05,2778.55,"2,805.20","2,821.50","2,763.35",92.70M,-0.93%
14-Dec-05,2804.55,"2,812.80","2,825.65","2,788.30",122.65M,-0.28%
13-Dec-05,2812.3,"2,776.80","2,815.30","2,764.65",93.13M,1.30%
12-Dec-05,2776.2,"2,756.40","2,789.35","2,756.40",75.29M,0.72%
9-Dec-05,2756.45,"2,706.75","2,761.10","2,698.00",76.48M,1.84%
8-Dec-05,2706.7,"2,694.95","2,711.60","2,673.50",70.17M,0.51%
7-Dec-05,2693,"2,662.30","2,697.10","2,662.30",66.55M,1.15%
6-Dec-05,2662.3,"2,661.40","2,694.40","2,647.35",56.61M,0.07%
5-Dec-05,2660.5,"2,697.60","2,710.65","2,654.35",62.68M,-1.39%
2-Dec-05,2697.95,"2,699.55","2,730.70","2,691.50",79.80M,-0.04%
1-Dec-05,2698.95,"2,651.60","2,705.00","2,641.95",74.05M,1.76%
30-Nov-05,2652.25,"2,698.10","2,727.05","2,647.10",82.03M,-1.71%
29-Nov-05,2698.3,"2,712.35","2,713.90","2,679.90",78.58M,-0.51%
28-Nov-05,2712,"2,683.60","2,717.15","2,682.65",83.65M,1.06%
26-Nov-05,2683.45,"2,664.85","2,686.50","2,664.70",25.54M,0.72%
25-Nov-05,2664.3,"2,635.35","2,668.90","2,633.75",74.96M,1.11%
24-Nov-05,2635,"2,608.90","2,643.70","2,608.70",98.40M,1.01%
23-Nov-05,2608.6,"2,572.85","2,613.40","2,563.10",70.84M,1.39%
22-Nov-05,2572.85,"2,603.25","2,614.00","2,567.05",67.63M,-1.14%
21-Nov-05,2602.5,"2,620.10","2,626.40","2,591.75",74.80M,-0.67%
18-Nov-05,2620.05,"2,604.00","2,632.35","2,595.15",81.69M,0.62%
17-Nov-05,2603.95,"2,558.45","2,608.85","2,558.45",66.44M,0.82%
16-Nov-05,2582.75,"2,559.45","2,585.95","2,559.45",59.71M,0.94%
14-Nov-05,2558.7,"2,548.55","2,576.95","2,534.40",70.31M,0.39%
11-Nov-05,2548.65,"2,500.85","2,551.40","2,500.85",72.47M,1.92%
10-Nov-05,2500.7,"2,489.10","2,504.75","2,480.85",64.92M,0.47%
9-Nov-05,2489.1,"2,493.10","2,519.40","2,475.70",73.90M,-0.14%
8-Nov-05,2492.65,"2,463.65","2,502.90","2,460.00",79.72M,1.26%
7-Nov-05,2461.6,"2,419.25","2,464.65","2,411.60",79.27M,1.76%
2-Nov-05,2419.05,"2,386.45","2,423.80","2,367.75",82.54M,1.35%
1-Nov-05,2386.75,"2,366.80","2,410.15","2,366.80",18.75M,0.67%
31-Oct-05,2370.95,"2,314.85","2,373.40","2,314.20",69.80M,2.37%
28-Oct-05,2316.05,"2,352.65","2,355.15","2,307.45",84.57M,-1.57%
27-Oct-05,2352.9,"2,408.95","2,416.45","2,338.60",125.29M,-2.31%
26-Oct-05,2408.5,"2,418.45","2,434.00","2,401.10",91.10M,-0.40%
25-Oct-05,2418.2,"2,394.95","2,444.60","2,390.85",85.09M,0.98%
24-Oct-05,2394.85,"2,444.20","2,460.00","2,388.40",80.24M,-2.00%
21-Oct-05,2443.75,"2,397.85","2,447.85","2,384.05",97.46M,2.02%
20-Oct-05,2395.45,"2,421.40","2,463.85","2,363.55",114.28M,-0.70%
19-Oct-05,2412.45,"2,467.80","2,467.85","2,394.95",93.29M,-2.26%
18-Oct-05,2468.2,"2,485.25","2,517.70","2,452.50",77.32M,-0.68%
17-Oct-05,2485.15,"2,488.40","2,498.60","2,459.50",77.00M,0.03%
14-Oct-05,2484.4,"2,537.70","2,548.00","2,478.00",91.44M,-2.08%
13-Oct-05,2537.3,"2,584.40","2,589.35","2,529.05",95.74M,-2.02%
11-Oct-05,2589.55,"2,569.15","2,592.00","2,533.70",71.47M,0.88%
10-Oct-05,2566.85,"2,577.10","2,595.15","2,561.00",61.31M,-0.28%
7-Oct-05,2574.05,"2,577.20","2,603.25","2,547.55",92.77M,-0.20%
6-Oct-05,2579.15,"2,643.80","2,643.80","2,571.30",107.14M,-2.47%
5-Oct-05,2644.4,"2,663.70","2,669.20","2,636.60",87.71M,-0.71%
4-Oct-05,2663.35,"2,630.00","2,667.05","2,629.60",76.75M,1.27%
3-Oct-05,2630.05,"2,601.00","2,635.00","2,597.20",64.62M,1.10%
30-Sep-05,2601.4,"2,607.90","2,623.05","2,567.75",88.16M,-0.38%
29-Sep-05,2611.2,"2,598.60","2,633.90","2,589.45",118.32M,0.51%
28-Sep-05,2598.05,"2,574.45","2,602.95","2,559.85",75.64M,0.90%
27-Sep-05,2574.85,"2,558.50","2,592.50","2,549.85",80.84M,0.68%
26-Sep-05,2557.35,"2,477.85","2,560.85","2,477.85",61.92M,3.21%
23-Sep-05,2477.75,"2,480.50","2,507.90","2,453.05",84.22M,0.05%
22-Sep-05,2476.5,"2,567.85","2,580.40","2,465.85",103.32M,-3.54%
21-Sep-05,2567.3,"2,576.70","2,585.60","2,504.90",108.70M,-0.42%
20-Sep-05,2578,"2,567.20","2,582.80","2,546.60",77.24M,0.42%
19-Sep-05,2567.1,"2,555.45","2,579.70","2,550.45",63.88M,0.58%
16-Sep-05,2552.35,"2,524.90","2,555.10","2,519.05",63.66M,1.13%
15-Sep-05,2523.95,"2,492.85","2,527.50","2,492.75",62.95M,1.26%
14-Sep-05,2492.45,"2,500.40","2,514.75","2,476.00",82.09M,-0.32%
13-Sep-05,2500.35,"2,484.00","2,503.00","2,477.10",54.88M,0.65%
12-Sep-05,2484.15,"2,455.85","2,486.35","2,455.85",44.83M,1.17%
9-Sep-05,2455.45,"2,448.80","2,462.80","2,441.90",47.67M,0.04%
8-Sep-05,2454.45,"2,429.00","2,456.90","2,429.00",46.07M,1.06%
6-Sep-05,2428.65,"2,422.40","2,436.25","2,417.00",47.41M,0.24%
5-Sep-05,2422.95,"2,417.10","2,439.55","2,414.95",50.52M,0.30%
2-Sep-05,2415.8,"2,406.45","2,422.10","2,396.10",61.34M,0.42%
1-Sep-05,2405.75,"2,384.70","2,412.35","2,382.90",59.76M,0.88%
31-Aug-05,2384.65,"2,369.05","2,387.00","2,355.00",50.12M,0.71%
30-Aug-05,2367.75,"2,337.80","2,373.80","2,337.75",46.97M,1.29%
29-Aug-05,2337.65,"2,359.20","2,365.85","2,312.60",41.87M,-0.82%
26-Aug-05,2357.05,"2,354.60","2,368.05","2,340.20",47.58M,0.11%
25-Aug-05,2354.55,"2,323.10","2,359.20","2,320.70",78.54M,1.38%
24-Aug-05,2322.5,"2,326.10","2,334.90","2,300.45",68.32M,-0.15%
23-Aug-05,2326.1,"2,369.55","2,380.50","2,320.35",57.19M,-1.76%
22-Aug-05,2367.85,"2,383.45","2,403.45","2,355.75",55.93M,-0.65%
19-Aug-05,2383.45,"2,400.80","2,409.35","2,378.45",47.52M,-0.21%
18-Aug-05,2388.45,"2,404.65","2,426.65","2,380.70",63.48M,-0.61%
17-Aug-05,2403.15,"2,369.80","2,406.25","2,357.50",61.48M,1.41%
16-Aug-05,2369.8,"2,361.65","2,379.40","2,356.85",59.05M,0.35%
12-Aug-05,2361.55,"2,381.05","2,390.45","2,356.90",71.14M,-0.81%
11-Aug-05,2380.9,"2,358.90","2,387.30","2,355.50",93.59M,0.88%
10-Aug-05,2360.15,"2,322.30","2,364.80","2,322.05",81.81M,1.79%
9-Aug-05,2318.7,"2,324.75","2,342.20","2,303.10",93.65M,-0.25%
8-Aug-05,2324.4,"2,361.95","2,386.95","2,320.05",97.37M,-1.56%
5-Aug-05,2361.2,"2,367.35","2,377.10","2,355.95",114.26M,-0.28%
4-Aug-05,2367.8,"2,357.75","2,377.35","2,352.05",91.95M,0.46%
3-Aug-05,2357,"2,359.10","2,377.00","2,345.20",102.04M,0.14%
2-Aug-05,2353.65,"2,321.90","2,357.15","2,319.75",81.64M,1.54%
1-Aug-05,2318.05,"2,312.05","2,329.90","2,294.25",59.15M,0.25%
29-Jul-05,2312.3,"2,318.05","2,332.55","2,280.85",111.82M,-0.29%
27-Jul-05,2319.1,"2,304.25","2,324.00","2,292.85",70.68M,0.69%
26-Jul-05,2303.15,"2,289.25","2,307.10","2,279.80",98.68M,0.50%
25-Jul-05,2291.75,"2,266.65","2,293.95","2,266.65",81.36M,1.15%
22-Jul-05,2265.6,"2,231.00","2,268.55","2,223.15",57.71M,1.57%
21-Jul-05,2230.5,"2,240.95","2,251.85","2,221.20",60.77M,-0.51%
20-Jul-05,2241.9,"2,236.90","2,252.00","2,236.90",56.89M,0.21%
19-Jul-05,2237.3,"2,234.25","2,246.70","2,227.20",51.11M,0.15%
18-Jul-05,2234,"2,212.95","2,248.70","2,212.95",55.02M,0.97%
15-Jul-05,2212.55,"2,185.10","2,216.50","2,181.85",57.48M,1.26%
14-Jul-05,2185.1,"2,204.40","2,212.55","2,178.60",65.04M,-0.86%
13-Jul-05,2204.05,"2,221.45","2,234.15","2,200.05",74.23M,-0.75%
12-Jul-05,2220.8,"2,219.10","2,233.20","2,191.70",71.61M,0.09%
11-Jul-05,2218.85,"2,195.55","2,224.65","2,195.55",54.41M,1.03%
8-Jul-05,2196.2,"2,183.55","2,210.70","2,179.05",48.32M,0.77%
7-Jul-05,2179.4,"2,228.30","2,235.80","2,171.25",60.52M,-2.19%
6-Jul-05,2228.2,"2,211.35","2,232.65","2,211.30",51.43M,0.79%
5-Jul-05,2210.75,"2,231.20","2,238.60","2,205.10",55.52M,-0.89%
4-Jul-05,2230.65,"2,212.05","2,232.20","2,211.40",49.16M,0.85%
1-Jul-05,2211.9,"2,220.45","2,220.55","2,198.90",54.59M,-0.39%
30-Jun-05,2220.6,"2,191.55","2,226.15","2,189.45",82.21M,1.32%
29-Jun-05,2191.65,"2,170.20","2,194.25","2,162.00",58.64M,1.00%
28-Jun-05,2169.85,"2,199.80","2,206.80","2,165.90",73.42M,-1.36%
27-Jun-05,2199.8,"2,194.35","2,219.65","2,188.15",93.01M,0.25%
24-Jun-05,2194.35,"2,184.00","2,204.45","2,162.95",57.56M,0.48%
23-Jun-05,2183.85,"2,187.35","2,192.10","2,174.05",62.65M,-0.16%
22-Jun-05,2187.35,"2,167.80","2,196.45","2,167.35",87.46M,0.80%
21-Jun-05,2170,"2,144.75","2,173.25","2,140.15",68.99M,1.20%
20-Jun-05,2144.35,"2,130.80","2,150.25","2,124.65",92.37M,0.99%
17-Jun-05,2123.4,"2,123.60","2,131.75","2,103.90",43.86M,-0.01%
16-Jun-05,2123.7,"2,128.30","2,135.10","2,114.55",65.29M,-0.23%
15-Jun-05,2128.65,"2,110.50","2,131.95","2,110.35",44.58M,0.77%
14-Jun-05,2112.35,"2,103.65","2,113.85","2,098.70",38.61M,0.46%
13-Jun-05,2102.75,"2,090.70","2,106.65","2,081.70",38.79M,0.58%
10-Jun-05,2090.6,"2,103.45","2,133.10","2,086.30",49.03M,-0.60%
9-Jun-05,2103.2,"2,112.25","2,118.65","2,097.55",53.92M,-0.44%
8-Jun-05,2112.4,"2,094.70","2,115.25","2,094.05",49.63M,0.68%
7-Jun-05,2098.15,"2,091.95","2,102.85","2,084.35",36.01M,0.26%
6-Jun-05,2092.8,"2,092.00","2,109.10","2,087.40",42.75M,0.02%
4-Jun-05,2092.35,"2,094.10","2,098.10","2,087.00",22.47M,-0.09%
3-Jun-05,2094.25,"2,064.10","2,097.25","2,061.35",52.18M,1.43%
2-Jun-05,2064.65,"2,087.85","2,093.45","2,062.55",50.47M,-1.10%
1-Jun-05,2087.55,"2,087.80","2,097.60","2,081.20",58.90M,0.00%
31-May-05,2087.55,"2,072.50","2,091.75","2,066.55",45.87M,0.73%
30-May-05,2072.4,"2,076.55","2,086.85","2,064.85",54.67M,-0.19%
27-May-05,2076.4,"2,073.25","2,099.35","2,069.50",73.79M,0.08%
26-May-05,2074.7,"2,043.50","2,078.65","2,025.65",88.19M,1.51%
25-May-05,2043.85,"2,028.55","2,047.45","2,019.00",76.58M,0.75%
24-May-05,2028.6,"2,016.00","2,031.90","2,009.55",56.76M,0.73%
23-May-05,2013.9,"1,992.10","2,019.35","1,991.70",37.69M,1.08%
20-May-05,1992.4,"1,991.85","1,998.20","1,975.95",41.64M,0.08%
19-May-05,1990.85,"1,983.15","2,008.35","1,983.15",42.63M,0.41%
18-May-05,1982.75,"1,990.65","1,990.95","1,964.65",51.57M,-0.40%
17-May-05,1990.8,"2,013.10","2,024.60","1,984.75",48.67M,-1.08%
16-May-05,2012.6,"1,991.50","2,014.95","1,989.70",38.02M,1.22%
13-May-05,1988.3,"1,992.50","1,992.75","1,978.90",36.65M,-0.24%
12-May-05,1993.15,"1,985.95","1,999.85","1,981.95",36.13M,0.36%
11-May-05,1985.95,"1,990.55","1,991.85","1,975.05",44.57M,-0.42%
10-May-05,1994.3,"2,001.00","2,007.80","1,989.10",56.04M,-0.32%
9-May-05,2000.75,"1,978.05","2,003.15","1,978.05",51.49M,1.18%
6-May-05,1977.5,"1,962.30","1,984.40","1,947.30",52.72M,0.72%
5-May-05,1963.3,"1,942.60","1,973.35","1,942.05",53.02M,1.07%
4-May-05,1942.6,"1,920.50","1,944.45","1,920.15",48.18M,1.14%
3-May-05,1920.7,"1,916.95","1,940.10","1,911.00",51.92M,0.21%
2-May-05,1916.75,"1,903.10","1,925.60","1,898.15",60.56M,0.75%
29-Apr-05,1902.5,"1,943.20","1,943.20","1,896.30",64.31M,-2.00%
28-Apr-05,1941.3,"1,935.65","1,950.25","1,921.05",82.33M,0.30%
27-Apr-05,1935.4,"1,959.45","1,962.20","1,930.35",62.04M,-1.11%
26-Apr-05,1957.1,"1,971.05","1,972.85","1,951.80",51.30M,-0.70%
25-Apr-05,1970.95,"1,968.45","1,974.20","1,952.40",53.65M,0.18%
22-Apr-05,1967.35,"1,950.60","1,972.95","1,950.00",55.29M,0.96%
21-Apr-05,1948.55,"1,930.50","1,950.00","1,911.40",58.53M,0.98%
20-Apr-05,1929.7,"1,908.50","1,941.85","1,902.90",74.60M,1.06%
19-Apr-05,1909.4,"1,927.90","1,961.15","1,902.80",61.37M,-0.95%
18-Apr-05,1927.8,"1,955.50","1,959.25","1,914.85",70.75M,-1.46%
15-Apr-05,1956.3,"2,022.50","2,022.50","1,952.75",64.72M,-3.41%
13-Apr-05,2025.45,"2,024.90","2,038.85","2,018.10",44.91M,0.02%
12-Apr-05,2024.95,"2,002.75","2,027.80","2,002.75",35.57M,0.83%
11-Apr-05,2008.2,"2,032.75","2,033.00","2,001.85",38.49M,-1.13%
8-Apr-05,2031.2,"2,053.05","2,057.50","2,024.80",42.15M,-1.05%
7-Apr-05,2052.85,"2,069.15","2,084.90","2,048.05",48.15M,-0.79%
6-Apr-05,2069.3,"2,054.00","2,073.10","2,051.30",53.94M,0.82%
5-Apr-05,2052.55,"2,063.20","2,077.95","2,043.70",54.69M,-0.53%
4-Apr-05,2063.4,"2,067.65","2,076.60","2,054.90",64.43M,-0.21%
1-Apr-05,2067.65,"2,035.90","2,071.20","2,024.25",63.21M,1.57%
31-Mar-05,2035.65,"1,994.50","2,043.60","1,994.50",91.75M,2.10%
30-Mar-05,1993.7,"1,983.65","2,000.45","1,971.15",69.95M,0.50%
29-Mar-05,1983.85,"2,029.40","2,032.65","1,971.55",69.69M,-2.25%
28-Mar-05,2029.45,"2,015.75","2,046.85","2,015.25",51.85M,0.70%
24-Mar-05,2015.4,"2,026.60","2,042.45","2,007.35",70.93M,-0.54%
23-Mar-05,2026.4,"2,061.20","2,067.45","2,019.85",91.45M,-1.71%
22-Mar-05,2061.6,"2,096.75","2,099.00","2,056.50",57.63M,-1.67%
21-Mar-05,2096.6,"2,117.95","2,124.80","2,089.35",62.13M,-0.60%
18-Mar-05,2109.15,"2,097.75","2,112.25","2,077.20",83.95M,0.51%
17-Mar-05,2098.5,"2,123.95","2,126.55","2,090.45",62.05M,-1.27%
16-Mar-05,2125.55,"2,129.35","2,158.90","2,121.10",75.51M,-0.16%
15-Mar-05,2128.95,"2,146.55","2,151.35","2,122.00",60.05M,-0.81%
14-Mar-05,2146.35,"2,153.80","2,164.15","2,140.90",73.88M,-0.36%
11-Mar-05,2154,"2,167.70","2,182.10","2,148.70",70.47M,-0.62%
10-Mar-05,2167.4,"2,160.85","2,170.20","2,145.75",61.89M,0.31%
9-Mar-05,2160.8,"2,169.10","2,183.45","2,141.35",81.07M,-0.38%
8-Mar-05,2168.95,"2,160.65","2,173.85","2,154.00",78.38M,0.41%
7-Mar-05,2160.1,"2,148.25","2,166.85","2,143.05",86.79M,0.56%
4-Mar-05,2148.15,"2,129.10","2,152.75","2,129.10",78.28M,0.91%
3-Mar-05,2128.85,"2,093.40","2,132.75","2,093.35",84.30M,1.70%
2-Mar-05,2093.25,"2,084.60","2,096.35","2,080.55",78.60M,0.42%
1-Mar-05,2084.4,"2,103.10","2,115.10","2,073.80",71.29M,-0.90%
28-Feb-05,2103.25,"2,061.20","2,106.20","2,047.70",103.14M,2.05%
25-Feb-05,2060.9,"2,057.30","2,081.85","2,051.20",66.31M,0.27%
24-Feb-05,2055.3,"2,057.75","2,070.50","2,052.40",76.50M,-0.09%
23-Feb-05,2057.1,"2,058.70","2,065.15","2,051.35",52.49M,-0.06%
22-Feb-05,2058.4,"2,043.40","2,061.65","2,036.60",51.90M,0.74%
21-Feb-05,2043.2,"2,055.15","2,065.75","2,039.90",46.92M,-0.60%
18-Feb-05,2055.55,"2,062.45","2,076.70","2,048.85",63.67M,-0.31%
17-Feb-05,2061.9,"2,069.10","2,069.15","2,045.85",63.85M,-0.33%
16-Feb-05,2068.8,"2,090.00","2,103.40","2,059.45",68.53M,-1.01%
15-Feb-05,2089.95,"2,098.25","2,101.60","2,081.20",60.94M,-0.40%
14-Feb-05,2098.25,"2,083.05","2,110.15","2,083.05",86.45M,0.78%
11-Feb-05,2082.05,"2,063.35","2,084.50","2,063.35",84.99M,0.91%
10-Feb-05,2063.35,"2,070.10","2,075.10","2,049.85",69.89M,-0.32%
9-Feb-05,2070,"2,055.20","2,077.70","2,055.20",68.24M,0.72%
8-Feb-05,2055.15,"2,055.00","2,065.00","2,043.60",74.19M,0.00%
7-Feb-05,2055.1,"2,097.45","2,098.00","2,049.85",62.13M,-1.10%
4-Feb-05,2077.95,"2,079.40","2,099.20","2,060.80",79.16M,-0.07%
3-Feb-05,2079.45,"2,052.35","2,083.75","2,052.35",78.10M,1.33%
2-Feb-05,2052.25,"2,062.15","2,074.50","2,045.50",89.99M,-0.37%
1-Feb-05,2059.85,"2,057.75","2,072.50","2,045.25",135.57M,0.11%
31-Jan-05,2057.6,"2,008.45","2,060.40","2,006.35",137.98M,2.45%
28-Jan-05,2008.3,"1,955.25","2,014.25","1,950.85",106.73M,2.73%
27-Jan-05,1955,"1,931.90","1,961.75","1,929.00",135.72M,1.20%
25-Jan-05,1931.85,"1,908.85","1,934.25","1,894.40",88.57M,1.20%
24-Jan-05,1909,"1,925.30","1,932.75","1,902.90",74.82M,-0.85%
20-Jan-05,1925.3,"1,928.10","1,940.95","1,900.05",96.60M,-0.07%
19-Jan-05,1926.65,"1,934.10","1,945.65","1,922.35",94.22M,-0.38%
18-Jan-05,1934.05,"1,933.05","1,956.95","1,925.35",91.87M,0.06%
17-Jan-05,1932.9,"1,931.75","1,944.55","1,902.45",82.25M,0.09%
14-Jan-05,1931.1,"1,954.90","1,961.40","1,922.85",86.21M,-1.20%
13-Jan-05,1954.55,"1,922.50","1,963.40","1,916.95",80.90M,2.14%
12-Jan-05,1913.6,"1,953.60","1,966.65","1,900.85",85.04M,-1.97%
11-Jan-05,1952.05,"1,982.70","1,988.90","1,947.35",70.27M,-1.51%
10-Jan-05,1982,"2,016.75","2,025.90","1,974.80",75.66M,-1.66%
7-Jan-05,2015.5,"1,998.25","2,021.45","1,992.55",76.29M,0.86%
6-Jan-05,1998.35,"2,031.55","2,035.65","1,984.25",94.32M,-1.67%
5-Jan-05,2032.2,"2,103.75","2,105.10","1,990.15",109.22M,-3.40%
4-Jan-05,2103.75,"2,116.95","2,120.15","2,100.55",72.72M,-0.53%
3-Jan-05,2115,"2,080.00","2,118.60","2,080.00",70.51M,1.66%
31-Dec-04,2080.5,"2,059.85","2,083.00","2,059.85",60.14M,1.00%
30-Dec-04,2059.8,"2,070.55","2,088.45","2,052.25",79.26M,-0.47%
29-Dec-04,2069.6,"2,071.55","2,086.15","2,062.35",68.72M,-0.08%
28-Dec-04,2071.35,"2,063.60","2,074.60","2,060.05",85.66M,0.42%
27-Dec-04,2062.6,"2,061.60","2,079.05","2,046.25",73.52M,0.00%
24-Dec-04,2062.7,"2,045.35","2,065.60","2,045.30",68.45M,0.86%
23-Dec-04,2045.15,"2,035.60","2,049.30","2,031.90",57.03M,0.48%
22-Dec-04,2035.35,"2,040.60","2,053.90","2,029.85",75.62M,-0.45%
21-Dec-04,2044.65,"2,027.80","2,047.50","2,025.25",73.29M,0.88%
20-Dec-04,2026.85,"2,012.50","2,029.50","2,007.15",83.22M,0.73%
17-Dec-04,2012.1,"2,032.85","2,037.70","2,007.20",86.24M,-1.04%
16-Dec-04,2033.2,"2,028.80","2,039.20","2,019.50",76.51M,0.22%
15-Dec-04,2028.7,"2,006.80","2,034.35","2,006.80",86.23M,1.09%
14-Dec-04,2006.8,"1,985.20","2,008.80","1,972.85",80.09M,1.08%
13-Dec-04,1985.35,"1,970.60","1,987.00","1,964.80",68.23M,0.83%
10-Dec-04,1969,"1,990.20","1,999.70","1,964.65",86.93M,-1.05%
9-Dec-04,1989.95,"1,977.80","1,995.70","1,964.50",87.02M,0.61%
8-Dec-04,1977.95,"1,994.15","2,009.70","1,973.15",101.91M,-0.74%
